project	tissue	method	recall	precision	dataset	log2_precision_over_prior
SRP012682	bone_marrow	RPKM_CLR	50	0.11473163713881046	SRP012682_bone_marrow	0.10285588557398491
SRP012682	brain	RPKM_CLR	50	0.12888052874968975	SRP012682_brain	0.27062693560754264
SRP012682	breast	RPKM_CLR	50	0.11713533181042585	SRP012682_breast	0.1327689226274231
SRP012682	cervix_uteri	RPKM_CLR	50	0.10913903824170357	SRP012682_cervix_uteri	0.03075985310681775
SRP012682	colon	RPKM_CLR	50	0.11848532372472774	SRP012682_colon	0.14930098725305196
SRP012682	esophagus	RPKM_CLR	50	0.11737803242166624	SRP012682_esophagus	0.1357550474856784
SRP012682	fallopian_tube	RPKM_CLR	50	0.1130549265556405	SRP012682_fallopian_tube	0.08161647887272594
SRP012682	heart	RPKM_CLR	50	0.13942531988283072	SRP012682_heart	0.38408519853852613
SRP012682	kidney	RPKM_CLR	50	0.13751299984441132	SRP012682_kidney	0.3641606284037591
SRP012682	liver	RPKM_CLR	50	0.13764490792603876	SRP012682_liver	0.36554385704753856
SRP012682	lung	RPKM_CLR	50	0.12248004181927269	SRP012682_lung	0.19713929812852224
SRP012682	muscle	RPKM_CLR	50	0.13994893126181088	SRP012682_muscle	0.3894930872128382
SRP012682	nerve	RPKM_CLR	50	0.11779020225551183	SRP012682_nerve	0.14081215891895033
SRP012682	ovary	RPKM_CLR	50	0.1215229840977655	SRP012682_ovary	0.18582181955008034
SRP012682	pancreas	RPKM_CLR	50	0.1400751240173493	SRP012682_pancreas	0.3907933874656455
SRP012682	pituitary	RPKM_CLR	50	0.12262413875029698	SRP012682_pituitary	0.1988356213104735
SRP012682	prostate	RPKM_CLR	50	0.11907601382980113	SRP012682_prostate	0.15647544964915003
SRP012682	salivary_gland	RPKM_CLR	50	0.12686567597359363	SRP012682_salivary_gland	0.24789441252844707
SRP012682	skin	RPKM_CLR	50	0.11517829798385357	SRP012682_skin	0.10846152585640302
SRP012682	small_intestine	RPKM_CLR	50	0.12271472137945892	SRP012682_small_intestine	0.1999009487987623
SRP012682	spleen	RPKM_CLR	50	0.1238296723082463	SRP012682_spleen	0.21294967497271636
SRP012682	stomach	RPKM_CLR	50	0.13503068507359478	SRP012682_stomach	0.337879907628108
SRP012682	testis	RPKM_CLR	50	0.11554852706597603	SRP012682_testis	0.11309148701572388
SRP012682	thyroid	RPKM_CLR	50	0.1209015510496294	SRP012682_thyroid	0.17842537067175648
SRP012682	uterus	RPKM_CLR	50	0.11627035090098355	SRP012682_uterus	0.1220758720823001
SRP012682	vagina	RPKM_CLR	50	0.1136843379805064	SRP012682_vagina	0.0896261288608283
SRP012682	adipose_tissue	RPKM	50	0.12007572983365386	SRP012682_adipose_tissue	0.1685371950510373
SRP012682	adrenal_gland	RPKM	50	0.1230909199379549	SRP012682_adrenal_gland	0.20431695988446763
SRP012682	bladder	RPKM	50	0.10910853005126969	SRP012682_bladder	0.0303565128480797
SRP012682	blood	RPKM	50	0.1292868756380686	SRP012682_blood	0.2751684471608133
SRP012682	blood_vessel	RPKM	50	0.11959784057063842	SRP012682_blood_vessel	0.16278395841032542
SRP012682	bone_marrow	RPKM	50	0.11642852842340708	SRP012682_bone_marrow	0.12403722198644221
SRP012682	brain	RPKM	50	0.12560729148642688	SRP012682_brain	0.23351283250206933
SRP012682	breast	RPKM	50	0.11475461840482562	SRP012682_breast	0.10314483498008946
SRP012682	cervix_uteri	RPKM	50	0.10782693649616829	SRP012682_cervix_uteri	0.013310243684343732
SRP012682	colon	RPKM	50	0.11921133809067194	SRP012682_colon	0.15811407343245346
SRP012682	esophagus	RPKM	50	0.11723053937141216	SRP012682_esophagus	0.133941068409172
SRP012682	fallopian_tube	RPKM	50	0.11125706848254859	SRP012682_fallopian_tube	0.05848961515708368
SRP012682	heart	RPKM	50	0.13941572395018176	SRP012682_heart	0.3839859017903824
SRP012682	kidney	RPKM	50	0.13604115039380849	SRP012682_kidney	0.3486357285436864
SRP012682	liver	RPKM	50	0.14101878023871173	SRP012682_liver	0.4004799245598441
SRP012682	lung	RPKM	50	0.1198615468543235	SRP012682_lung	0.16596151520284141
SRP012682	muscle	RPKM	50	0.14225627305841335	SRP012682_muscle	0.41308488987886516
SRP012682	nerve	RPKM	50	0.11655163158811246	SRP012682_nerve	0.12556181825899615
SRP012682	ovary	RPKM	50	0.12144379722257398	SRP012682_ovary	0.18488142337273897
SRP012682	pancreas	RPKM	50	0.1405363998451248	SRP012682_pancreas	0.3955364638686755
SRP012682	pituitary	RPKM	50	0.12225880991063268	SRP012682_pituitary	0.19453104641728342
SRP012682	prostate	RPKM	50	0.11968368543830395	SRP012682_prostate	0.16381912374252622
SRP012682	salivary_gland	RPKM	50	0.13014624484981008	SRP012682_salivary_gland	0.2847263034006024
SRP012682	skin	RPKM	50	0.11404605801387972	SRP012682_skin	0.09420919854656694
SRP012682	small_intestine	RPKM	50	0.1244277965731499	SRP012682_small_intestine	0.21990143021573852
SRP012682	spleen	RPKM	50	0.12356637446129579	SRP012682_spleen	0.20987882039397518
SRP012682	stomach	RPKM	50	0.13667715301316855	SRP012682_stomach	0.35536471942478176
SRP012682	testis	RPKM	50	0.11500165123543149	SRP012682_testis	0.10624719364516871
SRP012682	thyroid	RPKM	50	0.12065993685877796	SRP012682_thyroid	0.1755393501044004
SRP012682	uterus	RPKM	50	0.11456936569293383	SRP012682_uterus	0.10081395600163937
SRP012682	vagina	RPKM	50	0.11270061079650832	SRP012682_vagina	0.07708795200411887
SRP012682	adipose_tissue	RPKM_quantile_wTO	50	0.11254232825929847	SRP012682_adipose_tissue	0.07506033266974775
SRP012682	adrenal_gland	RPKM_quantile_wTO	50	0.11225799166444249	SRP012682_adrenal_gland	0.07141077190189653
SRP012682	bladder	RPKM_quantile_wTO	50	0.10591326304295902	SRP012682_bladder	-0.01252411953890376
SRP012682	blood	RPKM_quantile_wTO	50	0.12363046430338676	SRP012682_blood	0.21062690519869842
SRP012682	blood_vessel	RPKM_quantile_wTO	50	0.11392199493749425	SRP012682_blood_vessel	0.0926389328851167
SRP012682	bone_marrow	RPKM_quantile_wTO	50	0.10903170084034619	SRP012682_bone_marrow	0.029340275488058495
SRP012682	brain	RPKM_quantile_wTO	50	0.11397528449492875	SRP012682_brain	0.09331362792171015
SRP012682	breast	RPKM_quantile_wTO	50	0.10910121359816129	SRP012682_breast	0.0302597673000228
SRP012682	cervix_uteri	RPKM_quantile_wTO	50	0.10737876402168924	SRP012682_cervix_uteri	0.007301321619920295
SRP012682	colon	RPKM_quantile_wTO	50	0.10790925132242395	SRP012682_colon	0.014411173468951174
SRP012682	esophagus	RPKM_quantile_wTO	50	0.10708483309607052	SRP012682_esophagus	0.0033467767930688793
SRP012682	fallopian_tube	RPKM_quantile_wTO	50	0.11133681737053634	SRP012682_fallopian_tube	0.059523366193848105
SRP012682	heart	RPKM_quantile_wTO	50	0.1164075279343017	SRP012682_heart	0.12377697619766986
SRP012682	kidney	RPKM_quantile_wTO	50	0.11617065964329533	SRP012682_kidney	0.12083836161400031
SRP012682	liver	RPKM_quantile_wTO	50	0.12095497713682729	SRP012682_liver	0.17906275311403475
SRP012682	lung	RPKM_quantile_wTO	50	0.11427054437205339	SRP012682_lung	0.09704618417672613
SRP012682	muscle	RPKM_quantile_wTO	50	0.12033761500980339	SRP012682_muscle	0.17168028675087688
SRP012682	nerve	RPKM_quantile_wTO	50	0.11052246727446625	SRP012682_nerve	0.04893229155484783
SRP012682	ovary	RPKM_quantile_wTO	50	0.11691584717451654	SRP012682_ovary	0.13006310854033723
SRP012682	pancreas	RPKM_quantile_wTO	50	0.12014795801580144	SRP012682_pancreas	0.16940474682554954
SRP012682	pituitary	RPKM_quantile_wTO	50	0.11396506611169095	SRP012682_pituitary	0.0931842781967168
SRP012682	prostate	RPKM_quantile_wTO	50	0.11265062412457774	SRP012682_prostate	0.07644792422780934
SRP012682	salivary_gland	RPKM_quantile_wTO	50	0.11014374803149607	SRP012682_salivary_gland	0.043980224837963135
SRP012682	skin	RPKM_quantile_wTO	50	0.10673957011933868	SRP012682_skin	-0.001312276240589357
SRP012682	small_intestine	RPKM_quantile_wTO	50	0.11058113247988546	SRP012682_small_intestine	0.049697869347440554
SRP012682	spleen	RPKM_quantile_wTO	50	0.11789056991869393	SRP012682_spleen	0.14204093916569036
SRP012682	stomach	RPKM_quantile_wTO	50	0.10992903167439008	SRP012682_stomach	0.04116506230582155
SRP012682	testis	RPKM_quantile_wTO	50	0.1180080235276293	SRP012682_testis	0.14347757132760705
SRP012682	thyroid	RPKM_quantile_wTO	50	0.11264667824411254	SRP012682_thyroid	0.07639738920479906
SRP012682	uterus	RPKM_quantile_wTO	50	0.11119790673369594	SRP012682_uterus	0.05772224761577037
SRP012682	vagina	RPKM_quantile_wTO	50	0.1075201630086252	SRP012682_vagina	0.009199848052762662
SRP012682	adipose_tissue	RPKM_quantile_CLR	50	0.11824318849004191	SRP012682_adipose_tissue	0.14634969574313034
SRP012682	adrenal_gland	RPKM_quantile_CLR	50	0.11655835711986494	SRP012682_adrenal_gland	0.1256450655824002
SRP012682	bladder	RPKM_quantile_CLR	50	0.10826345187023224	SRP012682_bladder	0.019138910352978454
SRP012682	blood	RPKM_quantile_CLR	50	0.1272735360663545	SRP012682_blood	0.25252508902781307
SRP012682	blood_vessel	RPKM_quantile_CLR	50	0.1185235207169085	SRP012682_blood_vessel	0.14976600459705003
SRP012682	bone_marrow	RPKM_quantile_CLR	50	0.1111311994438329	SRP012682_bone_marrow	0.056856519499294315
SRP012682	brain	RPKM_quantile_CLR	50	0.11852622840248446	SRP012682_brain	0.14979896278044758
SRP012682	breast	RPKM_quantile_CLR	50	0.11460364621188161	SRP012682_breast	0.10124556297527812
SRP012682	cervix_uteri	RPKM_quantile_CLR	50	0.10906045481423575	SRP012682_cervix_uteri	0.029720694633828766
SRP012682	colon	RPKM_quantile_CLR	50	0.11469953288941188	SRP012682_colon	0.10245213361913602
SRP012682	esophagus	RPKM_quantile_CLR	50	0.11376361752450888	SRP012682_esophagus	0.09063186407928224
SRP012682	fallopian_tube	RPKM_quantile_CLR	50	0.11268437697528194	SRP012682_fallopian_tube	0.07688012579838957
SRP012682	heart	RPKM_quantile_CLR	50	0.12071429970041707	SRP012682_heart	0.17618920407792715
SRP012682	kidney	RPKM_quantile_CLR	50	0.11799800849972747	SRP012682_kidney	0.14335512843093273
SRP012682	liver	RPKM_quantile_CLR	50	0.12352114282874287	SRP012682_liver	0.20935062331287604
SRP012682	lung	RPKM_quantile_CLR	50	0.11884701592217659	SRP012682_lung	0.15369829732332554
SRP012682	muscle	RPKM_quantile_CLR	50	0.12441409958061865	SRP012682_muscle	0.21974260982797153
SRP012682	nerve	RPKM_quantile_CLR	50	0.11490295279791456	SRP012682_nerve	0.10500849069969741
SRP012682	ovary	RPKM_quantile_CLR	50	0.11955936933410027	SRP012682_ovary	0.16231980963829967
SRP012682	pancreas	RPKM_quantile_CLR	50	0.12215180459774284	SRP012682_pancreas	0.19326779486473583
SRP012682	pituitary	RPKM_quantile_CLR	50	0.1182557815306601	SRP012682_pituitary	0.1465033363045682
SRP012682	prostate	RPKM_quantile_CLR	50	0.1158371529513433	SRP012682_prostate	0.11669066696002278
SRP012682	salivary_gland	RPKM_quantile_CLR	50	0.1151191852579516	SRP012682_salivary_gland	0.10772090431608347
SRP012682	skin	RPKM_quantile_CLR	50	0.11216573278711543	SRP012682_skin	0.07022461003223761
SRP012682	small_intestine	RPKM_quantile_CLR	50	0.1148532926460458	SRP012682_small_intestine	0.10438483447822582
SRP012682	spleen	RPKM_quantile_CLR	50	0.12036364396836194	SRP012682_spleen	0.17199230713446514
SRP012682	stomach	RPKM_quantile_CLR	50	0.11564402840023434	SRP012682_stomach	0.11428338793045378
SRP012682	testis	RPKM_quantile_CLR	50	0.12036574158858691	SRP012682_testis	0.17201744927728516
SRP012682	thyroid	RPKM_quantile_CLR	50	0.1170148238701387	SRP012682_thyroid	0.13128392491145063
SRP012682	uterus	RPKM_quantile_CLR	50	0.11450733677963057	SRP012682_uterus	0.10003265605419334
SRP012682	vagina	RPKM_quantile_CLR	50	0.11292251557257493	SRP012682_vagina	0.07992579073420093
SRP012682	adipose_tissue	RPKM_quantile	50	0.1180667168153551	SRP012682_adipose_tissue	0.14419494173968214
SRP012682	adrenal_gland	RPKM_quantile	50	0.11693616516170979	SRP012682_adrenal_gland	0.13031380263653494
SRP012682	bladder	RPKM_quantile	50	0.1076922505055311	SRP012682_bladder	0.011507055404278727
SRP012682	blood	RPKM_quantile	50	0.1286247837051885	SRP012682_blood	0.2677612686803002
SRP012682	blood_vessel	RPKM_quantile	50	0.1182926460160155	SRP012682_blood_vessel	0.14695300499346467
SRP012682	bone_marrow	RPKM_quantile	50	0.11161497873566256	SRP012682_bone_marrow	0.06312326749325912
SRP012682	brain	RPKM_quantile	50	0.11960899722812449	SRP012682_brain	0.16291853361384256
SRP012682	breast	RPKM_quantile	50	0.11483994557903082	SRP012682_breast	0.10421716957382197
SRP012682	cervix_uteri	RPKM_quantile	50	0.10911250725673761	SRP012682_cervix_uteri	0.030409100762394357
SRP012682	colon	RPKM_quantile	50	0.11490846512834149	SRP012682_colon	0.10507770059226028
SRP012682	esophagus	RPKM_quantile	50	0.11407809622788725	SRP012682_esophagus	0.09461442852254316
SRP012682	fallopian_tube	RPKM_quantile	50	0.11291511377457607	SRP012682_fallopian_tube	0.07983122246139973
SRP012682	heart	RPKM_quantile	50	0.12162971356611754	SRP012682_heart	0.18708833302968783
SRP012682	kidney	RPKM_quantile	50	0.11803938583105635	SRP012682_kidney	0.14386093702532196
SRP012682	liver	RPKM_quantile	50	0.1249842843492692	SRP012682_liver	0.22633931794119078
SRP012682	lung	RPKM_quantile	50	0.11940318456864733	SRP012682_lung	0.16043393241622556
SRP012682	muscle	RPKM_quantile	50	0.12549986868949825	SRP012682_muscle	0.23227847227313006
SRP012682	nerve	RPKM_quantile	50	0.11464610657385362	SRP012682_nerve	0.10177997885671256
SRP012682	ovary	RPKM_quantile	50	0.1197035243776388	SRP012682_ovary	0.1640582471232819
SRP012682	pancreas	RPKM_quantile	50	0.1233402909344186	SRP012682_pancreas	0.20723677204191787
SRP012682	pituitary	RPKM_quantile	50	0.11795929521801282	SRP012682_pituitary	0.1428817253264947
SRP012682	prostate	RPKM_quantile	50	0.11608395579017526	SRP012682_prostate	0.11976120562724255
SRP012682	salivary_gland	RPKM_quantile	50	0.1151212921678259	SRP012682_salivary_gland	0.10774730826087484
SRP012682	skin	RPKM_quantile	50	0.11179537761277968	SRP012682_skin	0.06545315610019523
SRP012682	small_intestine	RPKM_quantile	50	0.11467197112985275	SRP012682_small_intestine	0.10210541911163394
SRP012682	spleen	RPKM_quantile	50	0.12100140967252222	SRP012682_spleen	0.1796164726557147
SRP012682	stomach	RPKM_quantile	50	0.1160997902148387	SRP012682_stomach	0.11995798293285292
SRP012682	testis	RPKM_quantile	50	0.12098565879281342	SRP012682_testis	0.17942866331349053
SRP012682	thyroid	RPKM_quantile	50	0.11692530996862517	SRP012682_thyroid	0.13017987092988154
SRP012682	uterus	RPKM_quantile	50	0.11451743251503056	SRP012682_uterus	0.10015984812560122
SRP012682	vagina	RPKM_quantile	50	0.11254412795751478	SRP012682_vagina	0.07508340305554949
SRP012682	adipose_tissue	TPM_wTO	50	0.11455867866874495	SRP012682_adipose_tissue	0.10067937520989663
SRP012682	adrenal_gland	TPM_wTO	50	0.11827033931116826	SRP012682_adrenal_gland	0.14668092715751277
SRP012682	bladder	TPM_wTO	50	0.10729890421376473	SRP012682_bladder	0.006227960285967191
SRP012682	blood	TPM_wTO	50	0.11405165224642969	SRP012682_blood	0.09427996446131286
SRP012682	blood_vessel	TPM_wTO	50	0.11884240064114399	SRP012682_blood_vessel	0.15364227090738183
SRP012682	bone_marrow	TPM_wTO	50	0.11826527983442878	SRP012682_bone_marrow	0.14661920890950408
SRP012682	brain	TPM_wTO	50	0.10944725693666592	SRP012682_brain	0.03482841446901871
SRP012682	breast	TPM_wTO	50	0.10450221262178014	SRP012682_breast	-0.03187389364962466
SRP012682	cervix_uteri	TPM_wTO	50	0.10798261009780269	SRP012682_cervix_uteri	0.015391611960903707
SRP012682	colon	TPM_wTO	50	0.11251722513238387	SRP012682_colon	0.07473849645959872
SRP012682	esophagus	TPM_wTO	50	0.11000330857433632	SRP012682_esophagus	0.04213953399250511
SRP012682	fallopian_tube	TPM_wTO	50	0.11073443759150076	SRP012682_fallopian_tube	0.05169657698083668
SRP012682	heart	TPM_wTO	50	0.1261752077594282	SRP012682_heart	0.2400210797602908
SRP012682	kidney	TPM_wTO	50	0.11842300836373855	SRP012682_kidney	0.14854202648918888
SRP012682	liver	TPM_wTO	50	0.13662659950075337	SRP012682_liver	0.35483100335376677
SRP012682	lung	TPM_wTO	50	0.12121882671464147	SRP012682_lung	0.18220640137007585
SRP012682	muscle	TPM_wTO	50	0.1348833568909058	SRP012682_muscle	0.33630496430089024
SRP012682	nerve	TPM_wTO	50	0.11378511432552968	SRP012682_nerve	0.0909044503342599
SRP012682	ovary	TPM_wTO	50	0.12158807070300423	SRP012682_ovary	0.18659430704495478
SRP012682	pancreas	TPM_wTO	50	0.12972044851280554	SRP012682_pancreas	0.27999853466950586
SRP012682	pituitary	TPM_wTO	50	0.1257522573467211	SRP012682_pituitary	0.23517691530221246
SRP012682	prostate	TPM_wTO	50	0.12991503139111452	SRP012682_prostate	0.28216098031245274
SRP012682	salivary_gland	TPM_wTO	50	0.12826669890644926	SRP012682_salivary_gland	0.26373927859564544
SRP012682	skin	TPM_wTO	50	0.11328011271101937	SRP012682_skin	0.08448722356952312
SRP012682	small_intestine	TPM_wTO	50	0.12106088076879654	SRP012682_small_intestine	0.1803253699997915
SRP012682	spleen	TPM_wTO	50	0.1172378859348199	SRP012682_spleen	0.13403147589653894
SRP012682	stomach	TPM_wTO	50	0.1267531475518526	SRP012682_stomach	0.24661419046605196
SRP012682	testis	TPM_wTO	50	0.11301311951207611	SRP012682_testis	0.081082880107564
SRP012682	thyroid	TPM_wTO	50	0.11719004750933401	SRP012682_thyroid	0.13344267012449224
SRP012682	uterus	TPM_wTO	50	0.11179855857606337	SRP012682_uterus	0.06549420515575707
SRP012682	vagina	TPM_wTO	50	0.10814774205795233	SRP012682_vagina	0.017596162168506655
SRP012682	adipose_tissue	TPM_CLR	50	0.13173304010573528	SRP012682_adipose_tissue	0.30220985246498755
SRP012682	adrenal_gland	TPM_CLR	50	0.12999455550060865	SRP012682_adrenal_gland	0.2830438184051181
SRP012682	bladder	TPM_CLR	50	0.11060064645847649	SRP012682_bladder	0.049952435707739065
SRP012682	blood	TPM_CLR	50	0.13592471216104074	SRP012682_blood	0.3474003906253923
SRP012682	blood_vessel	TPM_CLR	50	0.12596060159428354	SRP012682_blood_vessel	0.23756517057579868
SRP012682	bone_marrow	TPM_CLR	50	0.12221109259902428	SRP012682_bone_marrow	0.1939678561923147
SRP012682	brain	TPM_CLR	50	0.13300554427780517	SRP012682_brain	0.31607900267822364
SRP012682	breast	TPM_CLR	50	0.12218186750256194	SRP012682_breast	0.1936228143227029
SRP012682	cervix_uteri	TPM_CLR	50	0.11054768459978165	SRP012682_cervix_uteri	0.04926142608546033
SRP012682	colon	TPM_CLR	50	0.12788926086165175	SRP012682_colon	0.25948774066505864
SRP012682	esophagus	TPM_CLR	50	0.12185775973476172	SRP012682_esophagus	0.18979074041299243
SRP012682	fallopian_tube	TPM_CLR	50	0.1136914820747305	SRP012682_fallopian_tube	0.08971678713143647
SRP012682	heart	TPM_CLR	50	0.14300375475881688	SRP012682_heart	0.42064564501689344
SRP012682	kidney	TPM_CLR	50	0.1404507520522726	SRP012682_kidney	0.39465696707315767
SRP012682	liver	TPM_CLR	50	0.14636829931681408	SRP012682_liver	0.4541957438145569
SRP012682	lung	TPM_CLR	50	0.13137726003251518	SRP012682_lung	0.29830820011726505
SRP012682	muscle	TPM_CLR	50	0.1448514286621961	SRP012682_muscle	0.43916653149351675
SRP012682	nerve	TPM_CLR	50	0.12164407895029368	SRP012682_nerve	0.18725871610565398
SRP012682	ovary	TPM_CLR	50	0.12503173626534492	SRP012682_ovary	0.2268869520060547
SRP012682	pancreas	TPM_CLR	50	0.14174062043455285	SRP012682_pancreas	0.40784588679234807
SRP012682	pituitary	TPM_CLR	50	0.12993608561819528	SRP012682_pituitary	0.28239476671610736
SRP012682	prostate	TPM_CLR	50	0.13047382132130342	SRP012682_prostate	0.2883529865393989
SRP012682	salivary_gland	TPM_CLR	50	0.1309336786366906	SRP012682_salivary_gland	0.2934288512555712
SRP012682	skin	TPM_CLR	50	0.11895778634092756	SRP012682_skin	0.15504232354858583
SRP012682	small_intestine	TPM_CLR	50	0.130242148685533	SRP012682_small_intestine	0.28578902353630026
SRP012682	spleen	TPM_CLR	50	0.13473520345176815	SRP012682_spleen	0.3347194632643496
SRP012682	stomach	TPM_CLR	50	0.13962302453672848	SRP012682_stomach	0.3861294863988047
SRP012682	testis	TPM_CLR	50	0.11733878090629608	SRP012682_testis	0.1352725258776446
SRP012682	thyroid	TPM_CLR	50	0.12834761151081667	SRP012682_thyroid	0.2646490658693554
SRP012682	uterus	TPM_CLR	50	0.11857524562346358	SRP012682_uterus	0.15039547448854804
SRP012682	vagina	TPM_CLR	50	0.11735535771379034	SRP012682_vagina	0.13547632541133672
SRP012682	adipose_tissue	TPM	50	0.13012691538419463	SRP012682_adipose_tissue	0.2845120168086802
SRP012682	adrenal_gland	TPM	50	0.1291450737426895	SRP012682_adrenal_gland	0.2735852302847797
SRP012682	bladder	TPM	50	0.11129499019140839	SRP012682_bladder	0.058981270567233825
