project	tissue	method	recall	precision	dataset	log2_precision_over_prior
SRP000941	lung	TPM_quantile_wTO	20	0.136321727611914	SRP000941_lung	0.3516081417249679
SRP000941	muscle	TPM_quantile_wTO	20	0.12408392326596486	SRP000941_muscle	0.21590882470060568
SRP000941	stem_cell	TPM_quantile_wTO	20	0.14891335003400966	SRP000941_stem_cell	0.47906571445298535
SRP001371	blood	TPM_quantile_wTO	20	0.1320705168568419	SRP001371_blood	0.30590105592289585
SRP001371	brain	TPM_quantile_wTO	20	0.11539521555748736	SRP001371_brain	0.111176026713692
SRP001371	intestine	TPM_quantile_wTO	20	0.1162742796738615	SRP001371_intestine	0.12212461989586469
SRP001371	kidney	TPM_quantile_wTO	20	0.12159911651923831	SRP001371_kidney	0.18672536447850205
SRP001371	muscle	TPM_quantile_wTO	20	0.11060141800797421	SRP001371_muscle	0.0499624999052577
SRP001558	liver	TPM_quantile_wTO	20	0.13818534158800524	SRP001558_liver	0.37119720335829964
SRP001893	umbilical_cord	TPM_quantile_wTO	20	0.11817313796947565	SRP001893_umbilical_cord	0.1454947502061307
SRP002079	brain	TPM_quantile_wTO	20	0.11846847395509794	SRP002079_brain	0.14909580734571085
SRP002079	stem_cell	TPM_quantile_wTO	20	0.11718529161167449	SRP002079_stem_cell	0.13338412036413744
SRP002105	blood	TPM_quantile_wTO	20	0.16458196242885237	SRP002105_blood	0.6233988479988729
SRP002272	liver	TPM_quantile_wTO	20	0.11935868284198398	SRP002272_liver	0.1598961378193919
SRP002274	brain	TPM_quantile_wTO	20	0.10627319236765255	SRP002274_brain	-0.007629662455409855
SRP002605	cervix	TPM_quantile_wTO	20	0.12692587542480915	SRP002605_cervix	0.24857882815129298
SRP002628	prostate	TPM_quantile_wTO	20	0.12284735212153078	SRP002628_prostate	0.20145937946140421
SRP003611	brain	TPM_quantile_wTO	20	0.10515872284987728	SRP003611_brain	-0.022838856733080126
SRP003611	prostate	TPM_quantile_wTO	20	0.1209363453597044	SRP003611_prostate	0.17884050477346713
SRP003726	breast	TPM_quantile_wTO	20	0.11397326494441369	SRP003726_breast	0.09328806429763688
SRP003754	blood	TPM_quantile_wTO	20	0.11387528017413402	SRP003754_blood	0.09204722116821555
SRP003754	blood_vessel	TPM_quantile_wTO	20	0.11878780828292229	SRP003754_blood_vessel	0.15297939116478426
SRP003754	brain	TPM_quantile_wTO	20	0.12024257376299471	SRP003754_brain	0.17054041282124727
SRP003754	epithelium	TPM_quantile_wTO	20	0.1229766803840878	SRP003754_epithelium	0.20297738612942726
SRP003754	skin	TPM_quantile_wTO	20	0.11821057068946056	SRP003754_skin	0.1459516683266476
SRP003902	kidney	TPM_quantile_wTO	20	0.1327493876236732	SRP003902_kidney	0.3132978234435759
SRP004847	breast	TPM_quantile_wTO	20	0.10850545001711658	SRP004847_breast	0.022360125835616605
SRP005242	heart	TPM_quantile_wTO	20	0.12030875936598037	SRP005242_heart	0.17133430277706752
SRP005279	blood	TPM_quantile_wTO	20	0.11822123519458545	SRP005279_blood	0.1460818168792939
SRP005279	bone	TPM_quantile_wTO	20	0.1133228473113025	SRP005279_bone	0.08503137353674027
SRP005281	stem_cell	TPM_quantile_wTO	20	0.13426333533303478	SRP005281_stem_cell	0.329658004594842
SRP006575	breast	TPM_quantile_wTO	20	0.13515759683661044	SRP006575_breast	0.3392352216580454
SRP006575	colon	TPM_quantile_wTO	20	0.11562539312815232	SRP006575_colon	0.11405088841107201
SRP006575	kidney	TPM_quantile_wTO	20	0.11792025284529777	SRP006575_kidney	0.14240414057209427
SRP006575	lung	TPM_quantile_wTO	20	0.14383387914981058	SRP006575_lung	0.42899615097718774
SRP006676	lung	TPM_quantile_wTO	20	0.11518472783099155	SRP006676_lung	0.10854206229274514
SRP006908	breast	TPM_quantile_wTO	20	0.11460776066039224	SRP006908_breast	0.1012973570333829
SRP007169	umbilical_cord	TPM_quantile_wTO	20	0.12522598468011809	SRP007169_umbilical_cord	0.22912657346440296
SRP007359	brain	TPM_quantile_wTO	20	0.12465639018284569	SRP007359_brain	0.22254945828985953
SRP007412	brain	TPM_quantile_wTO	20	0.12095876280653249	SRP007412_brain	0.1791079061252848
SRP007461	blood	TPM_quantile_wTO	20	0.12365209245943191	SRP007461_blood	0.2108792710263408
SRP007461	blood_vessel	TPM_quantile_wTO	20	0.11547208958101952	SRP007461_blood_vessel	0.11213680179230603
SRP007461	brain	TPM_quantile_wTO	20	0.11353135715629777	SRP007461_brain	0.08768343991362886
SRP007461	breast	TPM_quantile_wTO	20	0.11852793754918582	SRP007461_breast	0.14981976627453805
SRP007461	epithelium	TPM_quantile_wTO	20	0.10927717161251192	SRP007461_epithelium	0.032584665978982866
SRP007461	liver	TPM_quantile_wTO	20	0.11868786083398458	SRP007461_liver	0.1517650040405616
SRP007461	lung	TPM_quantile_wTO	20	0.12332005899705015	SRP007461_lung	0.20700010233977387
SRP007461	muscle	TPM_quantile_wTO	20	0.11708758001645031	SRP007461_muscle	0.1321806686707182
SRP007461	skin	TPM_quantile_wTO	20	0.11818580806367363	SRP007461_skin	0.14564942243150067
SRP007461	stem_cell	TPM_quantile_wTO	20	0.10789095906757815	SRP007461_stem_cell	0.014166594046454765
SRP007483	brain	TPM_quantile_wTO	20	0.10964075668656509	SRP007483_brain	0.037376807670114864
SRP007584	colon	TPM_quantile_wTO	20	0.13227886393887534	SRP007584_colon	0.3081751778698967
SRP007584	intestine	TPM_quantile_wTO	20	0.12723135569027189	SRP007584_intestine	0.25204687880926374
SRP007605	heart	TPM_quantile_wTO	20	0.12419995514105245	SRP007605_heart	0.21725727006914664
SRP007825	skin	TPM_quantile_wTO	20	0.11850937736133192	SRP007825_skin	0.14959383820882702
SRP008218	breast	TPM_quantile_wTO	20	0.11890026565566221	SRP008218_breast	0.154344556049845
SRP008225	stem_cell	TPM_quantile_wTO	20	0.11772838807097018	SRP008225_stem_cell	0.1400548597230023
SRP008331	breast	TPM_quantile_wTO	20	0.13343257802327171	SRP008331_breast	0.32070356607843725
SRP008482	blood_vessel	TPM_quantile_wTO	20	0.1258596340285343	SRP008482_blood_vessel	0.23640827058448072
SRP008496	umbilical_cord	TPM_quantile_wTO	20	0.12762033305029127	SRP008496_umbilical_cord	0.2564508217209688
SRP008746	breast	TPM_quantile_wTO	20	0.12303812271265485	SRP008746_breast	0.2036980138595605
SRP008775	blood	TPM_quantile_wTO	20	0.12642353417673266	SRP008775_blood	0.24285766875859868
SRP008976	blood	TPM_quantile_wTO	20	0.1528616706900126	SRP008976_blood	0.5168193209665729
SRP009123	liver	TPM_quantile_wTO	20	0.12319713792217735	SRP009123_liver	0.20556135776492654
SRP009251	skin	TPM_quantile_wTO	20	0.12361079560505916	SRP009251_skin	0.2103973647602754
SRP009262	tonsil	TPM_quantile_wTO	20	0.13885456082190117	SRP009262_tonsil	0.37816718233622554
SRP009266	brain	TPM_quantile_wTO	20	0.12098268508873647	SRP009266_brain	0.17939320290527133
SRP009266	breast	TPM_quantile_wTO	20	0.1160408619758756	SRP009266_breast	0.11922553491787435
SRP009266	epithelium	TPM_quantile_wTO	20	0.11769679840615299	SRP009266_epithelium	0.1396676942397287
SRP009266	lung	TPM_quantile_wTO	20	0.11932398508546325	SRP009266_lung	0.1594766831346448
SRP009276	breast	TPM_quantile_wTO	20	0.12036583474951845	SRP009276_breast	0.17201856589701553
SRP009276	skin	TPM_quantile_wTO	20	0.11481625261637236	SRP009276_skin	0.10391949226207366
SRP009316	tonsil	TPM_quantile_wTO	20	0.12924790479991294	SRP009316_tonsil	0.27473351120924
SRP009373	blood	TPM_quantile_wTO	20	0.13436285904958942	SRP009373_blood	0.3307270170880112
SRP009408	lung	TPM_quantile_wTO	20	0.12005737660227393	SRP009408_lung	0.16831666639223924
SRP009615	blood	TPM_quantile_wTO	20	0.12180886648514865	SRP009615_blood	0.18921176863675288
SRP009840	bone	TPM_quantile_wTO	20	0.12002099258103102	SRP009840_bone	0.16787938378660353
SRP009862	blood	TPM_quantile_wTO	20	0.1279454208431593	SRP009862_blood	0.2601211319439803
SRP009862	liver	TPM_quantile_wTO	20	0.11879050407861629	SRP009862_liver	0.15301213162026178
SRP009862	skin	TPM_quantile_wTO	20	0.11178355333021972	SRP009862_skin	0.06530055823459778
SRP010041	lung	TPM_quantile_wTO	20	0.13334469412949793	SRP010041_lung	0.31975303786226017
SRP010181	intestine	TPM_quantile_wTO	20	0.1574462290452744	SRP010181_intestine	0.5594518218518385
SRP010374	cervix	TPM_quantile_wTO	20	0.11945020500561984	SRP010374_cervix	0.16100194740012744
SRP010483	brain	TPM_quantile_wTO	20	0.11746751037626726	SRP010483_brain	0.13685440330976875
SRP010644	blood	TPM_quantile_wTO	20	0.11898602592227794	SRP010644_blood	0.15538476661339812
SRP010961	blood	TPM_quantile_wTO	20	0.14559514301692547	SRP010961_blood	0.4465548463232834
SRP011085	epithelium	TPM_quantile_wTO	20	0.1133665182543376	SRP011085_epithelium	0.08558723422804261
SRP011546	stem_cell	TPM_quantile_wTO	20	0.11786046064644265	SRP011546_stem_cell	0.14167242753803158
SRP011903	brain	TPM_quantile_wTO	20	0.11917639091878689	SRP011903_brain	0.15769108092237483
SRP011924	heart	TPM_quantile_wTO	20	0.13687916519169502	SRP011924_heart	0.35749548374453477
SRP012015	heart	TPM_quantile_wTO	20	0.1260893293165826	SRP012015_heart	0.23903880607382713
SRP012167	umbilical_cord	TPM_quantile_wTO	20	0.11479269393707896	SRP012167_umbilical_cord	0.10362344116810764
SRP012557	brain	TPM_quantile_wTO	20	0.11566509080441587	SRP012557_brain	0.11454612401496564
SRP012557	breast	TPM_quantile_wTO	20	0.11388705757955049	SRP012557_breast	0.09219642234494743
SRP012557	epithelium	TPM_quantile_wTO	20	0.12446527287202432	SRP012557_epithelium	0.22033588884543112
SRP012585	stem_cell	TPM_quantile_wTO	20	0.1254999512242708	SRP012585_stem_cell	0.23227942105872734
SRP012607	lung	TPM_quantile_wTO	20	0.12549283013059342	SRP012607_lung	0.2321975576164297
SRP012656	lung	TPM_quantile_wTO	20	0.1624193167595988	SRP012656_lung	0.6043158420815938
SRP013021	prostate	TPM_quantile_wTO	20	0.12470375939849625	SRP013021_prostate	0.2230975758094122
SRP013299	stem_cell	TPM_quantile_wTO	20	0.1179098679098679	SRP013299_stem_cell	0.14227708051033203
SRP013402	skin	TPM_quantile_wTO	20	0.1361307117962842	SRP013402_skin	0.3495852006517195
SRP013456	kidney	TPM_quantile_wTO	20	0.12238391946635231	SRP013456_kidney	0.19600662635214533
SRP013825	brain	TPM_quantile_wTO	20	0.11903151455097688	SRP013825_brain	0.15593620681153916
SRP014146	skin	TPM_quantile_wTO	20	0.12489214059855705	SRP014146_skin	0.22527530929567993
SRP014320	blood	TPM_quantile_wTO	20	0.1240729576732433	SRP014320_blood	0.21578132465958133
SRP014320	blood_vessel	TPM_quantile_wTO	20	0.12408402540302882	SRP014320_blood_vessel	0.21591001222410697
SRP014320	breast	TPM_quantile_wTO	20	0.11241296122156547	SRP014320_breast	0.07340100556704016
SRP014320	cervix	TPM_quantile_wTO	20	0.12155725467413779	SRP014320_cervix	0.1862286151921949
SRP014320	colon	TPM_quantile_wTO	20	0.138690487562352	SRP014320_colon	0.3764614577567664
SRP014320	liver	TPM_quantile_wTO	20	0.12176735150822474	SRP014320_liver	0.18871998456682917
SRP014320	muscle	TPM_quantile_wTO	20	0.12221313417775706	SRP014320_muscle	0.193991956712564
SRP014320	skin	TPM_quantile_wTO	20	0.1122421517564551	SRP014320_skin	0.07120718934385238
SRP014320	stem_cell	TPM_quantile_wTO	20	0.11895221573439395	SRP014320_stem_cell	0.1549747628209817
SRP014428	brain	TPM_quantile_wTO	20	0.12444406661991088	SRP014428_brain	0.22009006315728008
SRP014428	colon	TPM_quantile_wTO	20	0.11837843113462868	SRP014428_colon	0.14799885962103748
SRP014428	stem_cell	TPM_quantile_wTO	20	0.11196442048005771	SRP014428_stem_cell	0.06763296994338078
SRP014620	stem_cell	TPM_quantile_wTO	20	0.12093377066907955	SRP014620_stem_cell	0.17880978999598704
SRP014675	brain	TPM_quantile_wTO	20	0.13884854002669136	SRP014675_brain	0.3781046250844971
SRP014688	tonsil	TPM_quantile_wTO	20	0.11712506486766995	SRP014688_tonsil	0.13264246448410427
SRP015360	spinal_cord	TPM_quantile_wTO	20	0.1286925911925912	SRP015360_spinal_cord	0.26852161786475925
SRP015439	blood	TPM_quantile_wTO	20	0.12968683305153386	SRP015439_blood	0.27962462951732336
SRP015640	kidney	TPM_quantile_wTO	20	0.11168155193506317	SRP015640_kidney	0.06398351218392746
SRP015640	spinal_cord	TPM_quantile_wTO	20	0.12138771380191278	SRP015640_spinal_cord	0.18421502489783537
SRP015668	brain	TPM_quantile_wTO	20	0.12111248912659656	SRP015668_brain	0.18094026108402408
SRP015670	spinal_cord	TPM_quantile_wTO	20	0.13780333247805432	SRP015670_spinal_cord	0.3672033945375218
SRP016059	heart	TPM_quantile_wTO	20	0.13289519347562034	SRP016059_heart	0.3148815440659976
SRP016140	stem_cell	TPM_quantile_wTO	20	0.11375192701603394	SRP016140_stem_cell	0.09048360310088482
SRP016583	skin	TPM_quantile_wTO	20	0.12289441706488777	SRP016583_skin	0.20201199500930908
SRP017138	blood	TPM_quantile_wTO	20	0.12998428938767664	SRP017138_blood	0.28292987936342207
SRP017411	cervix	TPM_quantile_wTO	20	0.12087412951057322	SRP017411_cervix	0.17809811758751026
SRP017575	breast	TPM_quantile_wTO	20	0.13019009940046467	SRP017575_breast	0.2852123572670379
SRP017631	lung	TPM_quantile_wTO	20	0.13143598615916954	SRP017631_lung	0.29895294610577716
SRP017933	brain	TPM_quantile_wTO	20	0.11798749183235321	SRP017933_brain	0.143226541345233
SRP017959	brain	TPM_quantile_wTO	20	0.11744531121346814	SRP017959_brain	0.13658173516027597
SRP018020	umbilical_cord	TPM_quantile_wTO	20	0.11076964190272581	SRP018020_umbilical_cord	0.052155160730318104
SRP018254	blood	TPM_quantile_wTO	20	0.11475311856381876	SRP018254_blood	0.10312597885600984
SRP018525	umbilical_cord	TPM_quantile_wTO	20	0.11817254961845775	SRP018525_umbilical_cord	0.14548756741295615
SRP018861	bone	TPM_quantile_wTO	20	0.1206039808808712	SRP018861_bone	0.17487014590645836
SRP018883	epithelium	TPM_quantile_wTO	20	0.12345727863446804	SRP018883_epithelium	0.20860451312334316
SRP019241	stem_cell	TPM_quantile_wTO	20	0.12147669572413919	SRP019241_stem_cell	0.185272189131323
SRP019762	brain	TPM_quantile_wTO	20	0.11688487795754232	SRP019762_brain	0.12968091010203064
SRP019936	breast	TPM_quantile_wTO	20	0.1302396305537009	SRP019936_breast	0.2857611298669834
SRP020491	tonsil	TPM_quantile_wTO	20	0.13409598067174375	SRP020491_tonsil	0.32785861283302103
SRP020492	blood	TPM_quantile_wTO	20	0.163539449627303	SRP020492_blood	0.6142313078473725
SRP021085	blood	TPM_quantile_wTO	20	0.14497281097018247	SRP021085_blood	0.44037497192102915
SRP021134	stem_cell	TPM_quantile_wTO	20	0.12919891373882067	SRP021134_stem_cell	0.27418655797428143
SRP021193	heart	TPM_quantile_wTO	20	0.13668375486932788	SRP021193_heart	0.3554344036032355
SRP021214	umbilical_cord	TPM_quantile_wTO	20	0.10692818885141837	SRP021214_umbilical_cord	0.001234850021101993
SRP021509	tonsil	TPM_quantile_wTO	20	0.11884094519287669	SRP021509_tonsil	0.15362460229042302
SRP021917	colon	TPM_quantile_wTO	20	0.13109531847791	SRP021917_colon	0.29520878423616015
SRP021924	brain	TPM_quantile_wTO	20	0.11295414779064665	SRP021924_brain	0.08032986651399354
SRP022028	brain	TPM_quantile_wTO	20	0.11740956759406944	SRP022028_brain	0.13614259467394743
SRP022054	colon	TPM_quantile_wTO	20	0.13595186494286715	SRP022054_colon	0.3476885595013935
SRP022054	liver	TPM_quantile_wTO	20	0.11616002167859121	SRP022054_liver	0.12070624528009923
SRP022054	umbilical_cord	TPM_quantile_wTO	20	0.12488886809227458	SRP022054_umbilical_cord	0.22523750635293402
SRP022133	blood	TPM_quantile_wTO	20	0.13532575265377308	SRP022133_blood	0.34102902963349696
SRP023262	breast	TPM_quantile_wTO	20	0.12416377087460298	SRP023262_breast	0.21683689578203413
SRP023550	stem_cell	TPM_quantile_wTO	20	0.1430250360736031	SRP023550_stem_cell	0.4208603258346738
SRP024274	epithelium	TPM_quantile_wTO	20	0.11868126324286146	SRP024274_epithelium	0.15168480564041487
SRP024674	prostate	TPM_quantile_wTO	20	0.11331740266865009	SRP024674_prostate	0.08496205699692683
SRP026013	breast	TPM_quantile_wTO	20	0.12143465841607677	SRP026013_breast	0.18477285457618
SRP026042	skin	TPM_quantile_wTO	20	0.12378843045464968	SRP026042_skin	0.21246910091494586
SRP026048	brain	TPM_quantile_wTO	20	0.1110909692676173	SRP026048_brain	0.056334160486321345
SRP026126	brain	TPM_quantile_wTO	20	0.11463116096518196	SRP026126_brain	0.1015918925647253
SRP026126	intestine	TPM_quantile_wTO	20	0.11101589068200086	SRP026126_intestine	0.055358814589342935
SRP026208	heart	TPM_quantile_wTO	20	0.14984434362197183	SRP026208_heart	0.4880572430974676
SRP026387	prostate	TPM_quantile_wTO	20	0.1195857576294747	SRP026387_prostate	0.16263819591287762
SRP026690	umbilical_cord	TPM_quantile_wTO	20	0.12318354922657246	SRP026690_umbilical_cord	0.20540221912457246
SRP027015	umbilical_cord	TPM_quantile_wTO	20	0.13780871478918222	SRP027015_umbilical_cord	0.36725974210034223
SRP027258	prostate	TPM_quantile_wTO	20	0.11556150705086875	SRP027258_prostate	0.11325354107734675
SRP027358	blood	TPM_quantile_wTO	20	0.1436800647179226	SRP027358_blood	0.42745252261407574
SRP027383	umbilical_cord	TPM_quantile_wTO	20	0.16260380026833957	SRP027383_umbilical_cord	0.6059535931080571
SRP028180	lung	TPM_quantile_wTO	20	0.13220597538863665	SRP028180_lung	0.3073800022152433
SRP028282	prostate	TPM_quantile_wTO	20	0.12886106598829192	SRP028282_prostate	0.2704090520375075
SRP028291	umbilical_cord	TPM_quantile_wTO	20	0.12328382392654605	SRP028291_umbilical_cord	0.20657613369597974
SRP028336	brain	TPM_quantile_wTO	20	0.11883178394737429	SRP028336_brain	0.15351338310672402
SRP028336	kidney	TPM_quantile_wTO	20	0.1296416711606647	SRP028336_kidney	0.2791221407002862
SRP028336	muscle	TPM_quantile_wTO	20	0.15127451912747306	SRP028336_muscle	0.5017616162179604
SRP028554	blood	TPM_quantile_wTO	20	0.12223442034247765	SRP028554_blood	0.1942432126060405
SRP028554	bone	TPM_quantile_wTO	20	0.1253235209057264	SRP028554_bone	0.23024982482162573
SRP028594	blood	TPM_quantile_wTO	20	0.13860784723144967	SRP028594_blood	0.37560155501563713
SRP028594	bone	TPM_quantile_wTO	20	0.14958985176827205	SRP028594_bone	0.48560492315982723
SRP028705	brain	TPM_quantile_wTO	20	0.13100705500958826	SRP028705_brain	0.29423712365057636
SRP028738	brain	TPM_quantile_wTO	20	0.1203622801391735	SRP028738_brain	0.17197595999932294
SRP028912	cervix	TPM_quantile_wTO	20	0.1105155069572565	SRP028912_cervix	0.04884143282200087
SRP029262	blood	TPM_quantile_wTO	20	0.12134046487793194	SRP029262_blood	0.18365336131558294
SRP029281	blood	TPM_quantile_wTO	20	0.11319833828970965	SRP029281_blood	0.08344539767658996
SRP029452	tonsil	TPM_quantile_wTO	20	0.12141512650889995	SRP029452_tonsil	0.1845407886042658
SRP029592	heart	TPM_quantile_wTO	20	0.13763908364517388	SRP029592_heart	0.3654828098280922
SRP029888	stem_cell	TPM_quantile_wTO	20	0.1152275672535526	SRP029888_stem_cell	0.10907852865772655
SRP029889	blood	TPM_quantile_wTO	20	0.11933200403840089	SRP029889_blood	0.1595736335919375
SRP029889	brain	TPM_quantile_wTO	20	0.10990623989654058	SRP029889_brain	0.0408659148145264
SRP029889	epithelium	TPM_quantile_wTO	20	0.11615382640516783	SRP029889_epithelium	0.12062929859508073
SRP029899	blood	TPM_quantile_wTO	20	0.19355522402197595	SRP029899_blood	0.857337863832993
SRP029990	blood	TPM_quantile_wTO	20	0.1253122107646058	SRP029990_blood	0.23011961924871097
SRP030401	breast	TPM_quantile_wTO	20	0.10131728661690531	SRP030401_breast	-0.07652703661643441
SRP030628	brain	TPM_quantile_wTO	20	0.12999664017763235	SRP030628_brain	0.2830669542132071
SRP031476	breast	TPM_quantile_wTO	20	0.12533859052532834	SRP031476_breast	0.23042329232630662
SRP032165	brain	TPM_quantile_wTO	20	0.1267814840710027	SRP032165_brain	0.24693667860554158
SRP032363	muscle	TPM_quantile_wTO	20	0.12269704179986438	SRP032363_muscle	0.1996930839310008
SRP032539	brain	TPM_quantile_wTO	20	0.11919278940128863	SRP032539_brain	0.15788957981714752
SRP032743	stem_cell	TPM_quantile_wTO	20	0.11253354871120215	SRP032743_stem_cell	0.07494778208745792
SRP032775	blood	TPM_quantile_wTO	20	0.13348995583840126	SRP032775_blood	0.32132381113172565
SRP032789	breast	TPM_quantile_wTO	20	0.12411243094380942	SRP032789_breast	0.216240238800264
SRP032798	brain	TPM_quantile_wTO	20	0.11447993495865837	SRP032798_brain	0.099687375103715
