project	tissue	method	log2_auprc_over_prior	log2_p20r	auROC	data_transformation	sample_num	counts_sample_sums_variance	median_spearman
SRP032539	brain	CLR	0.11881759740519289	0.1957231504944432	0.5224315276627749	asinh	11	28882600310361.816	0.7095006904987466
SRP032743	stem_cell	CLR	0.217267048502873	0.41228649962110775	0.5556174886528424	asinh	27	699050108592.9686	0.9810381235232631
SRP032775	blood	CLR	0.35854925573098867	0.5678989104142286	0.5954908664439245	asinh	228	9507516424722.559	0.9415205274543835
SRP032789	breast	CLR	0.29819165221890337	0.5154351523996983	0.5671213500268095	asinh	20	13991254934285.104	0.7551032639971876
SRP032798	brain	CLR	0.2365046194331305	0.3643892885218017	0.5422974809307561	asinh	16	4140654088200.3833	0.9030621396281984
SRP032812	umbilical_cord	CLR	0.1862173659800777	0.35563333784924284	0.54950035529464	asinh	20	34332490089908.766	0.8625618183776668
SRP032928	stem_cell	CLR	0.1994928083431171	0.37398578156093626	0.55395712876998	asinh	7	128377678981904.14	0.9502934946303759
SRP033078	breast	CLR	0.2643447778201062	0.48189648411458647	0.5661308446360636	asinh	8	44553978470698.79	0.9161015922400557
SRP033095	lung	CLR	0.35572143226856145	0.517267576692718	0.5914129404463893	asinh	15	2718246969219.781	0.8582866534354783
SRP033135	muscle	CLR	0.21950190978042863	0.3605352565230984	0.5437761816360762	asinh	13	6664901268816.91	0.9546711744665038
SRP033266	blood	CLR	0.4164687622464873	0.6454294193334338	0.5821439405499405	asinh	130	9260764223673.744	0.8014985543932507
SRP033266	bone	CLR	0.3982169041932963	0.6093593276045983	0.5548045487307718	asinh	14	6555408506375.939	0.832164316499012
SRP033267	stem_cell	CLR	0.1975308460141955	0.3751714576129444	0.5495819998022853	asinh	6	69537558954450.664	0.8320175262602336
SRP033491	umbilical_cord	CLR	0.3471989584458779	0.4678949639154398	0.5656379809520331	asinh	8	6982450455727.071	0.9669225386317815
SRP033725	brain	CLR	0.16823888188148864	0.29649833566534606	0.53965193016802	asinh	61	611207724874560	0.9436714493100345
SRP034009	cervix	CLR	0.2782359251894198	0.418197230149425	0.5457188443974701	asinh	6	4159387560903.467	0.938420081966154
SRP034592	prostate	CLR	0.4050515963464334	0.6201115667021636	0.5757455373850462	asinh	10	68182117562375.43	0.9418942539196131
SRP034606	stem_cell	CLR	0.2589029310290804	0.4800358888246647	0.5601126563369689	asinh	12	17781016945379.54	0.9771948763524068
SRP034698	skin	CLR	0.26177866710472414	0.4308445786814492	0.575039941481009	asinh	7	3892739663837	0.5279443664570624
SRP034711	blood	CLR	0.23805695295566198	0.41974507254546334	0.5564081600969075	asinh	15	8983424785503411	0.8877401050474737
SRP034732	blood	CLR	0.5098289863492894	0.73051229151204	0.5924598238925682	asinh	43	8827003143067.469	0.9611744203911324
SRP035268	umbilical_cord	CLR	0.20190738699634936	0.34982290123538007	0.5572867073947236	asinh	10	27431421010347.51	0.8903186654767469
SRP035312	blood	CLR	0.24115268362343806	0.4249559561135091	0.5563971432729886	asinh	15	8976196882972780	0.8877666986467144
SRP035387	liver	CLR	0.2876766046444857	0.49881995715807653	0.5629468734641705	asinh	7	6918186956436.238	0.6363091022948317
SRP035417	stem_cell	CLR	0.07815848357115533	0.16067701490653413	0.5211855806160202	asinh	6	577652397760.6666	0.9387005968638655
SRP035641	skin	CLR	0.19190142546111022	0.303151317156247	0.5403730789171277	asinh	6	1267920719986.3	0.9162006206148873
