project	tissue	method	recall	precision	dataset	positives	negatives	prior	log2_precision_over_prior
SRP033078	breast	UQ_wTO	5	0.0070266272189349116	SRP033078_breast	741	135945	0.005421184320266889	0.37422430243453253
SRP033095	lung	UQ_wTO	5	0.005988023952095809	SRP033095_lung	311	117840	0.0026322248647916648	1.1857972517993176
SRP033135	muscle	UQ_wTO	5	0.010062611806797853	SRP033135_muscle	1657	264040	0.006236427208436678	0.6902131490701328
SRP033266	blood	UQ_wTO	5	0.0189937106918239	SRP033266_blood	5692	414703	0.013539647236527551	0.4883316327749419
SRP033266	bone	UQ_wTO	5	0.0016830294530154279	SRP033266_bone	142	86085	0.001646815962517541	0.03138108623032703
SRP033267	stem_cell	UQ_wTO	5	0.008494208494208495	SRP033267_stem_cell	638	132555	0.00479004151869843	0.8264413598452789
SRP033725	brain	UQ_wTO	5	0.00819362634043196	SRP033725_brain	4089	443669	0.009132165142778018	-0.15645484686906677
SRP034009	cervix	UQ_wTO	5	0.020003961180431767	SRP034009_cervix	1847	210257	0.008707992305661374	1.1998736725942456
SRP034592	prostate	UQ_wTO	5	0.0033585222502099076	SRP034592_prostate	140	84704	0.0016500872188958558	1.0252843035735788
SRP034606	stem_cell	UQ_wTO	5	0.006977992485238862	SRP034606_stem_cell	638	132555	0.00479004151869843	0.542773882981352
SRP034698	skin	UQ_wTO	5	0.024969549330085262	SRP034698_skin	711	185757	0.0038129866786794516	2.711176386731195
SRP034711	blood	UQ_wTO	5	0.026171485543369892	SRP034711_blood	5692	414703	0.013539647236527551	0.950805665562885
SRP034732	blood	UQ_wTO	5	0.029263771186440676	SRP034732_blood	5692	414703	0.013539647236527551	1.1119255485385333
SRP035312	blood	UQ_wTO	5	0.026469605878423515	SRP035312_blood	5692	414703	0.013539647236527551	0.9671465625899336
SRP035387	liver	UQ_wTO	5	0.016072980017376195	SRP035387_liver	1061	238312	0.00443241301232804	1.8584732141570999
SRP035417	stem_cell	UQ_wTO	5	0.008185153824442563	SRP035417_stem_cell	638	132555	0.00479004151869843	0.7729713687911565
SRP035641	skin	UQ_wTO	5	0.004685408299866131	SRP035641_skin	711	185757	0.0038129866786794516	0.29725328315928334
SRP035862	brain	UQ_wTO	5	0.011425395256916996	SRP035862_brain	4089	443669	0.009132165142778018	0.32321522150922605
SRP035864	skin	UQ_wTO	5	0.006569069069069069	SRP035864_skin	711	185757	0.0038129866786794516	0.7847674437646207
SRP035988	skin	UQ_wTO	5	0.008511806699615597	SRP035988_skin	711	185757	0.0038129866786794516	1.1585438973009534
SRP036848	prostate	UQ_wTO	5	0.0031783869686134287	SRP036848_prostate	140	84704	0.0016500872188958558	0.9457525002767133
SRP038863	bone	UQ_wTO	5	0.012376237623762377	SRP038863_bone	142	86085	0.001646815962517541	2.909821558975989
SRP039348	stem_cell	UQ_wTO	5	0.010835913312693499	SRP039348_stem_cell	638	132555	0.00479004151869843	1.1777106911455768
SRP039359	breast	UQ_wTO	5	0.007735849056603773	SRP039359_breast	741	135945	0.005421184320266889	0.5129515855532911
SRP039694	liver	UQ_wTO	5	0.009094846253789519	SRP039694_liver	1061	238312	0.00443241301232804	1.0369569316650253
SRP040328	blood	UQ_wTO	5	0.019533264569365653	SRP040328_blood	5692	414703	0.013539647236527551	0.5287429338751014
SRP040622	brain	UQ_wTO	5	0.009175141242937853	SRP040622_brain	4089	443669	0.009132165142778018	0.006773418127315767
SRP041008	stem_cell	UQ_wTO	5	0.006177606177606178	SRP041008_stem_cell	638	132555	0.00479004151869843	0.3670097412079813
SRP041179	stem_cell	UQ_wTO	5	0.00816118337158888	SRP041179_stem_cell	638	132555	0.00479004151869843	0.7687401972653081
SRP041396	kidney	UQ_wTO	5	0.006682206682206682	SRP041396_kidney	767	220365	0.0034685165421558164	0.9460058411121285
SRP041494	stem_cell	UQ_wTO	5	0.011511895625479662	SRP041494_stem_cell	638	132555	0.00479004151869843	1.2650153508222817
SRP041988	blood	UQ_wTO	5	0.01476846057571965	SRP041988_blood	5692	414703	0.013539647236527551	0.12532930005544493
SRP042153	blood	UQ_wTO	5	0.016957393788366863	SRP042153_blood	5692	414703	0.013539647236527551	0.3247243053380472
SRP042161	intestine	UQ_wTO	5	0.005512679162072767	SRP042161_intestine	218	101876	0.0021352870883695418	1.368323586447964
SRP042620	breast	UQ_wTO	5	0.02514792899408284	SRP042620_breast	741	135945	0.005421184320266889	2.2137596302412863
SRP042623	blood	UQ_wTO	5	0.014508580343213728	SRP042623_blood	5692	414703	0.013539647236527551	0.09971620811087077
SRP043108	muscle	UQ_wTO	5	0.016875811337083515	SRP043108_muscle	1657	264040	0.006236427208436678	1.4361651999782656
SRP043144	blood	UQ_wTO	5	0.022981732469063054	SRP043144_blood	5692	414703	0.013539647236527551	0.763297407828528
SRP043221	muscle	UQ_wTO	5	0.025582283314242078	SRP043221_muscle	1657	264040	0.006236427208436678	2.0363533716908244
SRP043368	muscle	UQ_wTO	5	0.016454134101192924	SRP043368_muscle	1657	264040	0.006236427208436678	1.3996584424422815
SRP044668	brain	UQ_wTO	5	0.03735567127009282	SRP044668_brain	4089	443669	0.009132165142778018	2.032298432892887
SRP044668	skin	UQ_wTO	5	0.008225616921269096	SRP044668_skin	711	185757	0.0038129866786794516	1.109202394262558
SRP000941	colon	UQ	5	0.0013392857142857143	SRP000941_colon	59	59499	9.906309815641895e-4	0.43504412197165554
SRP000941	heart	UQ	5	0.008689839572192513	SRP000941_heart	529	164120	0.0032128953106304926	1.4354555702901155
SRP000941	intestine	UQ	5	0.004927842309046111	SRP000941_intestine	218	101876	0.0021352870883695418	1.206526037957187
SRP000941	lung	UQ	5	0.0035366931918656055	SRP000941_lung	311	117840	0.0026322248647916648	0.4261183302835489
SRP000941	muscle	UQ	5	0.01647681041497152	SRP000941_muscle	1657	264040	0.006236427208436678	1.4016453280956112
SRP000941	stem_cell	UQ	5	0.022086824067022087	SRP000941_stem_cell	638	132555	0.00479004151869843	2.205075918016583
SRP001371	blood	UQ	5	0.02144153059541481	SRP001371_blood	5692	414703	0.013539647236527551	0.6632177444365059
SRP001371	brain	UQ	5	0.012423763270838039	SRP001371_brain	4089	443669	0.009132165142778018	0.4440733911140179
SRP001371	intestine	UQ	5	0.003674014696058784	SRP001371_intestine	218	101876	0.0021352870883695418	0.7829273446680044
SRP001371	kidney	UQ	5	0.005509641873278237	SRP001371_kidney	767	220365	0.0034685165421558164	0.667639781522344
SRP001371	muscle	UQ	5	0.01671790930053805	SRP001371_muscle	1657	264040	0.006236427208436678	1.4226027747145813
SRP001558	liver	UQ	5	0.02920662598081953	SRP001558_liver	1061	238312	0.00443241301232804	2.7201314811023276
SRP002079	brain	UQ	5	0.015691651432053626	SRP002079_brain	4089	443669	0.009132165142778018	0.7809683393567297
SRP002079	stem_cell	UQ	5	0.012711864406779662	SRP002079_stem_cell	638	132555	0.00479004151869843	1.4080655751412126
SRP002105	blood	UQ	5	0.0617314313821938	SRP002105_blood	5692	414703	0.013539647236527551	2.1888150926149823
SRP002272	liver	UQ	5	0.012713823393435044	SRP002272_liver	1061	238312	0.00443241301232804	1.5202337302230613
SRP002274	brain	UQ	5	0.015337423312883436	SRP002274_brain	4089	443669	0.009132165142778018	0.7480272763435087
SRP002605	cervix	UQ	5	0.06240713224368499	SRP002605_cervix	1847	210257	0.008707992305661374	2.8412988800619994
SRP002628	prostate	UQ	5	0.003663003663003663	SRP002628_prostate	140	84704	0.0016500872188958558	1.1504848605178404
SRP003611	brain	UQ	5	0.018527131782945735	SRP003611_brain	4089	443669	0.009132165142778018	1.0206106984699936
SRP003611	prostate	UQ	5	0.007211538461538462	SRP003611_prostate	140	84704	0.0016500872188958558	2.127764784017757
SRP003726	breast	UQ	5	0.010945273631840797	SRP003726_breast	741	135945	0.005421184320266889	1.013628057844138
SRP003754	blood	UQ	5	0.019182301876225147	SRP003754_blood	5692	414703	0.013539647236527551	0.5025857028834041
SRP003754	brain	UQ	5	0.013664684225431888	SRP003754_brain	4089	443669	0.009132165142778018	0.581423267195704
SRP003754	skin	UQ	5	0.011853448275862068	SRP003754_skin	711	185757	0.0038129866786794516	1.6363134174006415
SRP003902	kidney	UQ	5	0.015522107243650047	SRP003902_kidney	767	220365	0.0034685165421558164	2.1619337573454436
SRP004847	breast	UQ	5	0.005584905660377358	SRP004847_breast	741	135945	0.005421184320266889	0.04292485167679488
SRP005242	heart	UQ	5	0.004408060453400504	SRP005242_heart	529	164120	0.0032128953106304926	0.45627003695130625
SRP005279	blood	UQ	5	0.03176904824677037	SRP005279_blood	5692	414703	0.013539647236527551	1.2304317184446671
SRP005279	bone	UQ	5	0.0031446540880503146	SRP005279_bone	142	86085	0.001646815962517541	0.933221991556066
SRP005281	stem_cell	UQ	5	0.01002290950744559	SRP005281_stem_cell	638	132555	0.00479004151869843	1.0651912970974242
SRP006575	breast	UQ	5	0.017024426350851222	SRP006575_breast	741	135945	0.005421184320266889	1.6509262220044596
SRP006575	colon	UQ	5	0.0010273972602739725	SRP006575_colon	59	59499	9.906309815641895e-4	0.05257448514924252
SRP006575	kidney	UQ	5	0.006277752258459654	SRP006575_kidney	767	220365	0.0034685165421558164	0.8559293312268155
SRP006575	lung	UQ	5	0.003644939965694683	SRP006575_lung	311	117840	0.0026322248647916648	0.46961231232321266
SRP006676	lung	UQ	5	0.01327433628318584	SRP006676_lung	311	117840	0.0026322248647916648	2.334285082579338
SRP006908	breast	UQ	5	0.013856812933025405	SRP006908_breast	741	135945	0.005421184320266889	1.3539155112675627
SRP007359	brain	UQ	5	0.031124260355029586	SRP007359_brain	4089	443669	0.009132165142778018	1.7690106989226173
SRP007412	brain	UQ	5	0.018492726709996906	SRP007412_brain	4089	443669	0.009132165142778018	1.017929108402609
SRP007461	blood	UQ	5	0.03398773006134969	SRP007461_blood	5692	414703	0.013539647236527551	1.327823860552329
SRP007461	brain	UQ	5	0.009444311948485572	SRP007461_brain	4089	443669	0.009132165142778018	0.04848874603308175
SRP007461	breast	UQ	5	0.015267175572519083	SRP007461_breast	741	135945	0.005421184320266889	1.4937532237356812
SRP007461	liver	UQ	5	0.012317518248175183	SRP007461_liver	1061	238312	0.00443241301232804	1.4745473858633222
SRP007461	lung	UQ	5	0.003409090909090909	SRP007461_lung	311	117840	0.0026322248647916648	0.3731043314698661
SRP007461	muscle	UQ	5	0.008176614881439084	SRP007461_muscle	1657	264040	0.006236427208436678	0.3907839319436236
SRP007461	skin	UQ	5	0.02345537757437071	SRP007461_skin	711	185757	0.0038129866786794516	2.6209253290084016
SRP007461	stem_cell	UQ	5	0.004684975767366721	SRP007461_stem_cell	638	132555	0.00479004151869843	-0.03199657519215729
SRP007483	brain	UQ	5	0.023787635026430706	SRP007483_brain	4089	443669	0.009132165142778018	1.3811829916460199
SRP007584	colon	UQ	5	0.002127659574468085	SRP007584_colon	59	59499	9.906309815641895e-4	1.1028476916304664
SRP007584	intestine	UQ	5	0.0024691358024691358	SRP007584_intestine	218	101876	0.0021352870883695418	0.20957613431713687
SRP007605	heart	UQ	5	0.0030987734021949644	SRP007605_heart	529	164120	0.0032128953106304926	-0.05217671091911479
SRP007825	skin	UQ	5	0.02263942573163998	SRP007825_skin	711	185757	0.0038129866786794516	2.5698439675588323
SRP008218	breast	UQ	5	0.00866122246968572	SRP008218_breast	741	135945	0.005421184320266889	0.6759626060346384
SRP008225	stem_cell	UQ	5	0.0067193675889328066	SRP008225_stem_cell	638	132555	0.00479004151869843	0.48828729545056454
SRP008331	breast	UQ	5	0.017407407407407406	SRP008331_breast	741	135945	0.005421184320266889	1.6830213850125755
SRP008746	breast	UQ	5	0.014068441064638783	SRP008746_breast	741	135945	0.005421184320266889	1.3757825067224165
SRP008775	blood	UQ	5	0.02231483893375011	SRP008775_blood	5692	414703	0.013539647236527551	0.7208132421347153
SRP008976	blood	UQ	5	0.038510260957689384	SRP008976_blood	5692	414703	0.013539647236527551	1.508052748059425
SRP009123	liver	UQ	5	0.016608391608391608	SRP009123_liver	1061	238312	0.00443241301232804	1.9057481433255763
SRP009251	skin	UQ	5	0.016129032258064516	SRP009251_skin	711	185757	0.0038129866786794516	2.080666483504041
SRP009266	brain	UQ	5	0.010127213769019705	SRP009266_brain	4089	443669	0.009132165142778018	0.14920845583426734
SRP009266	breast	UQ	5	0.0037449392712550606	SRP009266_breast	741	135945	0.005421184320266889	-0.533665735569959
SRP009266	lung	UQ	5	0.005103668261562998	SRP009266_lung	311	117840	0.0026322248647916648	0.9552518165839682
SRP009276	breast	UQ	5	0.012767710049423394	SRP009276_breast	741	135945	0.005421184320266889	1.2358198294043246
SRP009276	skin	UQ	5	0.004528301886792453	SRP009276_skin	711	185757	0.0038129866786794516	0.2480486502741488
SRP009373	blood	UQ	5	0.02134322208487845	SRP009373_blood	5692	414703	0.013539647236527551	0.6565878381570005
SRP009408	lung	UQ	5	0.003648068669527897	SRP009408_lung	311	117840	0.0026322248647916648	0.4708501459820664
SRP009615	blood	UQ	5	0.018342432979571804	SRP009615_blood	5692	414703	0.013539647236527551	0.4379948625179173
SRP009840	bone	UQ	5	0.004801920768307323	SRP009840_bone	142	86085	0.001646815962517541	1.5439322614748734
SRP009862	blood	UQ	5	0.03188839063278525	SRP009862_blood	5692	414703	0.013539647236527551	1.2358411371463258
SRP009862	liver	UQ	5	0.008158508158508158	SRP009862_liver	1061	238312	0.00443241301232804	0.8802130512184388
SRP009862	skin	UQ	5	0.03821656050955414	SRP009862_skin	711	185757	0.0038129866786794516	3.3252045457204455
SRP010041	lung	UQ	5	0.014847161572052401	SRP010041_lung	311	117840	0.0026322248647916648	2.4958325025394026
SRP010181	intestine	UQ	5	0.003026634382566586	SRP010181_intestine	218	101876	0.0021352870883695418	0.503284355557041
SRP010374	cervix	UQ	5	0.019585898153329603	SRP010374_cervix	1847	210257	0.008707992305661374	1.1694032497970321
SRP010483	brain	UQ	5	0.014984781081713885	SRP010483_brain	4089	443669	0.009132165142778018	0.7144691530450823
SRP010644	blood	UQ	5	0.03736517719568567	SRP010644_blood	5692	414703	0.013539647236527551	1.464504212696932
SRP010961	blood	UQ	5	0.06774105435673314	SRP010961_blood	5692	414703	0.013539647236527551	2.3228402905912726
SRP011546	stem_cell	UQ	5	0.003750689464975179	SRP011546_stem_cell	638	132555	0.00479004151869843	-0.3528823395992833
SRP011903	brain	UQ	5	0.02053196453569762	SRP011903_brain	4089	443669	0.009132165142778018	1.1688428196479737
SRP011924	heart	UQ	5	0.02533992583436341	SRP011924_heart	529	164120	0.0032128953106304926	2.979466424224766
SRP012015	heart	UQ	5	0.01023391812865497	SRP012015_heart	529	164120	0.0032128953106304926	1.671412719208366
SRP012557	brain	UQ	5	0.012890094979647219	SRP012557_brain	4089	443669	0.009132165142778018	0.4972340400357398
SRP012557	breast	UQ	5	0.01333827343460541	SRP012557_breast	741	135945	0.005421184320266889	1.2988919652485922
SRP012585	stem_cell	UQ	5	0.0058017727639000805	SRP012585_stem_cell	638	132555	0.00479004151869843	0.276455630206491
SRP012607	lung	UQ	5	0.0047723935389133625	SRP012607_lung	311	117840	0.0026322248647916648	0.8584302744023905
SRP012656	lung	UQ	5	0.004581901489117984	SRP012656_lung	311	117840	0.0026322248647916648	0.7996637006439296
SRP013021	prostate	UQ	5	0.001932367149758454	SRP013021_prostate	140	84704	0.0016500872188958558	0.22782694905100526
SRP013299	stem_cell	UQ	5	0.008340523439746908	SRP013299_stem_cell	638	132555	0.00479004151869843	0.8000997671818418
SRP013402	skin	UQ	5	0.005490196078431373	SRP013402_skin	711	185757	0.0038129866786794516	0.5259361842023003
SRP013456	kidney	UQ	5	0.004766949152542373	SRP013456_kidney	767	220365	0.0034685165421558164	0.4587474715985658
SRP013825	brain	UQ	5	0.022316043425814235	SRP013825_brain	4089	443669	0.009132165142778018	1.2890524098204235
SRP014146	skin	UQ	5	0.016884531590413945	SRP014146_skin	711	185757	0.0038129866786794516	2.1467087608639837
SRP014320	blood	UQ	5	0.02463841237806929	SRP014320_blood	5692	414703	0.013539647236527551	0.8637191450235464
SRP014320	breast	UQ	5	0.005066666666666666	SRP014320_breast	741	135945	0.005421184320266889	-0.09757114155388881
SRP014320	cervix	UQ	5	0.03181568842567197	SRP014320_cervix	1847	210257	0.008707992305661374	1.8693263009819943
SRP014320	colon	UQ	5	0.0011928429423459245	SRP014320_colon	59	59499	9.906309815641895e-4	0.2679844542237327
SRP014320	liver	UQ	5	0.006187529747739172	SRP014320_liver	1061	238312	0.00443241301232804	0.4812712381284266
SRP014320	muscle	UQ	5	0.014012738853503185	SRP014320_muscle	1657	264040	0.006236427208436678	1.167947300441956
SRP014320	skin	UQ	5	0.008040500297796307	SRP014320_skin	711	185757	0.0038129866786794516	1.076363781117355
SRP014320	stem_cell	UQ	5	0.022453889334402566	SRP014320_stem_cell	638	132555	0.00479004151869843	2.2288552960098316
SRP014428	brain	UQ	5	0.03311867525298988	SRP014428_brain	4089	443669	0.009132165142778018	1.858616112102227
SRP014428	colon	UQ	5	0.00510204081632653	SRP014428_colon	59	59499	9.906309815641895e-4	2.364654794080258
SRP014428	stem_cell	UQ	5	0.004730368968779565	SRP014428_stem_cell	638	132555	0.00479004151869843	-0.01808544271342297
SRP014620	stem_cell	UQ	5	0.014728682170542635	SRP014620_stem_cell	638	132555	0.00479004151869843	1.6205182869148667
SRP014675	brain	UQ	5	0.017353912308991783	SRP014675_brain	4089	443669	0.009132165142778018	0.9262320901283747
SRP015360	spinal_cord	UQ	5	0.0029789184234647113	SRP015360_spinal_cord	316	128837	0.0024467104906583663	0.2839452132238179
SRP015439	blood	UQ	5	0.03603146409540726	SRP015439_blood	5692	414703	0.013539647236527551	1.4120671238757914
SRP015640	kidney	UQ	5	0.00465230166503428	SRP015640_kidney	767	220365	0.0034685165421558164	0.42362588208387886
SRP015640	spinal_cord	UQ	5	0.004558404558404558	SRP015640_spinal_cord	316	128837	0.0024467104906583663	0.8976855662144099
SRP015668	brain	UQ	5	0.02191519771319676	SRP015668_brain	4089	443669	0.009132165142778018	1.2629028404520826
SRP015670	spinal_cord	UQ	5	0.002098085496984002	SRP015670_spinal_cord	316	128837	0.0024467104906583663	-0.22176993431978204
SRP016059	heart	UQ	5	0.003501945525291829	SRP016059_heart	529	164120	0.0032128953106304926	0.12428266939773193
SRP016140	stem_cell	UQ	5	0.008205128205128205	SRP016140_stem_cell	638	132555	0.00479004151869843	0.7764877151449245
SRP016583	skin	UQ	5	0.011299435028248588	SRP016583_skin	711	185757	0.0038129866786794516	1.5672572438079189
SRP017138	blood	UQ	5	0.04159380464651511	SRP017138_blood	5692	414703	0.013539647236527551	1.6191785051926666
SRP017411	cervix	UQ	5	0.020151133501259445	SRP017411_cervix	1847	210257	0.008707992305661374	1.2104489547505983
SRP017575	breast	UQ	5	0.010123456790123457	SRP017575_breast	741	135945	0.005421184320266889	0.9010220372318657
SRP017631	lung	UQ	5	0.0029462738301559792	SRP017631_lung	311	117840	0.0026322248647916648	0.1626087819908642
SRP017933	brain	UQ	5	0.016411464468001572	SRP017933_brain	4089	443669	0.009132165142778018	0.8456751286065499
SRP017959	brain	UQ	5	0.015409759514359094	SRP017959_brain	4089	443669	0.009132165142778018	0.7548154931546351
SRP018254	blood	UQ	5	0.0351698315057502	SRP018254_blood	5692	414703	0.013539647236527551	1.3771482719430763
SRP018861	bone	UQ	5	0.0024390243902439024	SRP018861_bone	142	86085	0.001646815962517541	0.5666248473349752
SRP019241	stem_cell	UQ	5	0.010443864229765013	SRP019241_stem_cell	638	132555	0.00479004151869843	1.1245455418569406
SRP019762	brain	UQ	5	0.04657031429226887	SRP019762_brain	4089	443669	0.009132165142778018	2.350381764518403
SRP019936	breast	UQ	5	0.010439970171513796	SRP019936_breast	741	135945	0.005421184320266889	0.9454376254262616
SRP020492	blood	UQ	5	0.039799749687108886	SRP020492_blood	5692	414703	0.013539647236527551	1.5555692059779591
SRP021085	blood	UQ	5	0.042052259118127384	SRP021085_blood	5692	414703	0.013539647236527551	1.634993155301968
SRP021134	stem_cell	UQ	5	0.004849498327759197	SRP021134_stem_cell	638	132555	0.00479004151869843	0.01779734982400247
